Provider Id,Hospital Name,Zipcode,Score,Score Range,Rank,Rank Range,Function,City,State,Score Percentile,Rank Percentile
370229,SEMINOLE MEDICAL CENTER,74868,2.5,3,16,22,Imaging,SEMINOLE,OK,0.833333333,0.727272727
370229,SEMINOLE MEDICAL CENTER,74868,2,3,31,57,Readmission & Death,SEMINOLE,OK,0.666666667,0.543859649
370229,SEMINOLE MEDICAL CENTER,74868,2,3,9,21,Complications,SEMINOLE,OK,0.666666667,0.428571429
370229,SEMINOLE MEDICAL CENTER,74868,1.9,3,8,34,Consumer Satisfaction,SEMINOLE,OK,0.633333333,0.235294118
370229,SEMINOLE MEDICAL CENTER,74868,2.2,3,177,687,Timeliness,SEMINOLE,OK,0.733333333,0.257641921
370233,PINNACLE SPECIALTY HOSPITAL,74137,2.3,3,33,34,Consumer Satisfaction,TULSA,OK,0.766666667,0.970588235
370233,PINNACLE SPECIALTY HOSPITAL,74137,3,3,687,687,Timeliness,TULSA,OK,1,1
370233,PINNACLE SPECIALTY HOSPITAL,74137,1.8,2,18,20,Structural,TULSA,OK,0.9,0.9
370233,PINNACLE SPECIALTY HOSPITAL,74137,2,3,9,21,Complications,TULSA,OK,0.666666667,0.428571429
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2.3,3,33,34,Consumer Satisfaction,OKLAHOMA CITY,OK,0.766666667,0.970588235
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,4.8,5,89,91,Star Ratings,OKLAHOMA CITY,OK,0.96,0.978021978
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2.3,3,6,10,Payments,OKLAHOMA CITY,OK,0.766666667,0.6
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2.6,3,469,687,Timeliness,OKLAHOMA CITY,OK,0.866666667,0.682678311
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2,3,15,27,Infections,OKLAHOMA CITY,OK,0.666666667,0.555555556
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,1.3,2,7,20,Structural,OKLAHOMA CITY,OK,0.65,0.35
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2,3,31,57,Readmission & Death,OKLAHOMA CITY,OK,0.666666667,0.543859649
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2,3,9,21,Complications,OKLAHOMA CITY,OK,0.666666667,0.428571429
370234,OKLAHOMA HEART HOSPITAL SOUTH,73135,2.2,3,12,22,Imaging,OKLAHOMA CITY,OK,0.733333333,0.545454545
370236,INTEGRIS HEALTH EDMOND,73034,2.3,3,30,34,Consumer Satisfaction,EDMOND,OK,0.766666667,0.882352941
370236,INTEGRIS HEALTH EDMOND,73034,4.3,5,79,91,Star Ratings,EDMOND,OK,0.86,0.868131868
370236,INTEGRIS HEALTH EDMOND,73034,2.7,3,582,687,Timeliness,EDMOND,OK,0.9,0.847161572
370236,INTEGRIS HEALTH EDMOND,73034,3,3,22,22,Imaging,EDMOND,OK,1,1
370236,INTEGRIS HEALTH EDMOND,73034,1.5,2,12,20,Structural,EDMOND,OK,0.75,0.6
370236,INTEGRIS HEALTH EDMOND,73034,2,3,15,27,Infections,EDMOND,OK,0.666666667,0.555555556
370236,INTEGRIS HEALTH EDMOND,73034,2,3,5,10,Payments,EDMOND,OK,0.666666667,0.5
370236,INTEGRIS HEALTH EDMOND,73034,2,3,31,57,Readmission & Death,EDMOND,OK,0.666666667,0.543859649
370236,INTEGRIS HEALTH EDMOND,73034,2,3,9,21,Complications,EDMOND,OK,0.666666667,0.428571429
371300,ATOKA COUNTY MEDICAL CENTER,74525,3,3,687,687,Timeliness,ATOKA,OK,1,1
371300,ATOKA COUNTY MEDICAL CENTER,74525,3,3,22,22,Imaging,ATOKA,OK,1,1
371300,ATOKA COUNTY MEDICAL CENTER,74525,2,3,31,57,Readmission & Death,ATOKA,OK,0.666666667,0.543859649
371300,ATOKA COUNTY MEDICAL CENTER,74525,1.9,3,8,34,Consumer Satisfaction,ATOKA,OK,0.633333333,0.235294118
371300,ATOKA COUNTY MEDICAL CENTER,74525,1.5,3,3,10,Payments,ATOKA,OK,0.5,0.3
371306,MERCY HEALTH LOVE COUNTY,73448,2,3,31,57,Readmission & Death,MARIETTA,OK,0.666666667,0.543859649
371306,MERCY HEALTH LOVE COUNTY,73448,1.9,3,8,34,Consumer Satisfaction,MARIETTA,OK,0.633333333,0.235294118
371306,MERCY HEALTH LOVE COUNTY,73448,1,3,1,10,Payments,MARIETTA,OK,0.333333333,0.1
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2.8,3,636,687,Timeliness,GUTHRIE,OK,0.933333333,0.925764192
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2,3,13,34,Consumer Satisfaction,GUTHRIE,OK,0.666666667,0.382352941
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2,3,5,10,Payments,GUTHRIE,OK,0.666666667,0.5
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2.5,3,16,22,Imaging,GUTHRIE,OK,0.833333333,0.727272727
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2,3,31,57,Readmission & Death,GUTHRIE,OK,0.666666667,0.543859649
371317,MERCY HOSPITAL LOGAN COUNTY,73044,2,3,9,21,Complications,GUTHRIE,OK,0.666666667,0.428571429
371321,HOLDENVILLE GENERAL HOSPITAL,74848,3,3,10,10,Payments,HOLDENVILLE,OK,1,1
371321,HOLDENVILLE GENERAL HOSPITAL,74848,2.7,3,564,687,Timeliness,HOLDENVILLE,OK,0.9,0.820960699
371321,HOLDENVILLE GENERAL HOSPITAL,74848,2.2,3,22,34,Consumer Satisfaction,HOLDENVILLE,OK,0.733333333,0.647058824
371321,HOLDENVILLE GENERAL HOSPITAL,74848,2,3,31,57,Readmission & Death,HOLDENVILLE,OK,0.666666667,0.543859649
371321,HOLDENVILLE GENERAL HOSPITAL,74848,2,3,10,22,Imaging,HOLDENVILLE,OK,0.666666667,0.454545455
371326,MARSHALL COUNTY MEDICAL CENTER,73446,2.5,3,8,10,Payments,MADILL,OK,0.833333333,0.8
371326,MARSHALL COUNTY MEDICAL CENTER,73446,1.7,2,14,20,Structural,MADILL,OK,0.85,0.7
371326,MARSHALL COUNTY MEDICAL CENTER,73446,2.2,3,22,34,Consumer Satisfaction,MADILL,OK,0.733333333,0.647058824
371326,MARSHALL COUNTY MEDICAL CENTER,73446,3,3,22,22,Imaging,MADILL,OK,1,1
371326,MARSHALL COUNTY MEDICAL CENTER,73446,2.5,3,372,687,Timeliness,MADILL,OK,0.833333333,0.541484716
371326,MARSHALL COUNTY MEDICAL CENTER,73446,2,3,15,27,Infections,MADILL,OK,0.666666667,0.555555556
371326,MARSHALL COUNTY MEDICAL CENTER,73446,2,3,31,57,Readmission & Death,MADILL,OK,0.666666667,0.543859649
371327,OKEENE MUNICIPAL HOSPITAL,73763,3,3,687,687,Timeliness,OKEENE,OK,1,1
371327,OKEENE MUNICIPAL HOSPITAL,73763,2.2,3,24,34,Consumer Satisfaction,OKEENE,OK,0.733333333,0.705882353
371327,OKEENE MUNICIPAL HOSPITAL,73763,1.7,2,14,20,Structural,OKEENE,OK,0.85,0.7
371327,OKEENE MUNICIPAL HOSPITAL,73763,2,3,5,10,Payments,OKEENE,OK,0.666666667,0.5
371327,OKEENE MUNICIPAL HOSPITAL,73763,2,3,31,57,Readmission & Death,OKEENE,OK,0.666666667,0.543859649
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,3,3,22,22,Imaging,SULPHUR,OK,1,1
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,3.5,5,58,91,Star Ratings,SULPHUR,OK,0.7,0.637362637
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,2.5,3,402,687,Timeliness,SULPHUR,OK,0.833333333,0.585152838
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,2,3,14,34,Consumer Satisfaction,SULPHUR,OK,0.666666667,0.411764706
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,2,3,5,10,Payments,SULPHUR,OK,0.666666667,0.5
371328,ARBUCKLE MEMORIAL HOSPITAL,73086,2,3,31,57,Readmission & Death,SULPHUR,OK,0.666666667,0.543859649
380001,MID-COLUMBIA MEDICAL CENTER,97058,2.7,3,9,10,Payments,THE DALLES,OR,0.9,0.9
380001,MID-COLUMBIA MEDICAL CENTER,97058,3,3,22,22,Imaging,THE DALLES,OR,1,1
380001,MID-COLUMBIA MEDICAL CENTER,97058,2.5,3,423,687,Timeliness,THE DALLES,OR,0.833333333,0.615720524
380001,MID-COLUMBIA MEDICAL CENTER,97058,2,3,14,34,Consumer Satisfaction,THE DALLES,OR,0.666666667,0.411764706
380001,MID-COLUMBIA MEDICAL CENTER,97058,3.3,5,51,91,Star Ratings,THE DALLES,OR,0.66,0.56043956
380001,MID-COLUMBIA MEDICAL CENTER,97058,1.3,2,8,20,Structural,THE DALLES,OR,0.65,0.4
380001,MID-COLUMBIA MEDICAL CENTER,97058,2,3,31,57,Readmission & Death,THE DALLES,OR,0.666666667,0.543859649
380001,MID-COLUMBIA MEDICAL CENTER,97058,2,3,9,21,Complications,THE DALLES,OR,0.666666667,0.428571429
380001,MID-COLUMBIA MEDICAL CENTER,97058,1,3,1,27,Infections,THE DALLES,OR,0.333333333,0.037037037
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,2.3,3,6,10,Payments,PORTLAND,OR,0.766666667,0.6
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,3,3,22,22,Imaging,PORTLAND,OR,1,1
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,2.1,3,21,34,Consumer Satisfaction,PORTLAND,OR,0.7,0.617647059
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,3.2,5,48,91,Star Ratings,PORTLAND,OR,0.64,0.527472527
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,2.3,3,266,687,Timeliness,PORTLAND,OR,0.766666667,0.387190684
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,2,3,9,21,Complications,PORTLAND,OR,0.666666667,0.428571429
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,1.1,2,3,20,Structural,PORTLAND,OR,0.55,0.15
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,1.5,3,7,27,Infections,PORTLAND,OR,0.5,0.259259259
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,97225,1.9,3,19,57,Readmission & Death,PORTLAND,OR,0.633333333,0.333333333
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,1.8,2,18,20,Structural,ASHLAND,OR,0.9,0.9
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,3,3,22,22,Imaging,ASHLAND,OR,1,1
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,3.5,5,58,91,Star Ratings,ASHLAND,OR,0.7,0.637362637
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,2,3,15,27,Infections,ASHLAND,OR,0.666666667,0.555555556
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,2,3,5,10,Payments,ASHLAND,OR,0.666666667,0.5
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,2.4,3,294,687,Timeliness,ASHLAND,OR,0.8,0.427947598
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,2,3,31,57,Readmission & Death,ASHLAND,OR,0.666666667,0.543859649
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,2,3,9,21,Complications,ASHLAND,OR,0.666666667,0.428571429
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,97520,1.9,3,8,34,Consumer Satisfaction,ASHLAND,OR,0.633333333,0.235294118
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2.3,3,14,21,Complications,PORTLAND,OR,0.766666667,0.666666667
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2.4,3,342,687,Timeliness,PORTLAND,OR,0.8,0.497816594
380007,LEGACY EMANUEL MEDICAL CENTER,97227,3.2,5,48,91,Star Ratings,PORTLAND,OR,0.64,0.527472527
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2,3,5,10,Payments,PORTLAND,OR,0.666666667,0.5
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2,3,12,34,Consumer Satisfaction,PORTLAND,OR,0.666666667,0.352941176
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2,3,31,57,Readmission & Death,PORTLAND,OR,0.666666667,0.543859649
380007,LEGACY EMANUEL MEDICAL CENTER,97227,1.7,3,9,27,Infections,PORTLAND,OR,0.566666667,0.333333333
380007,LEGACY EMANUEL MEDICAL CENTER,97227,2,3,10,22,Imaging,PORTLAND,OR,0.666666667,0.454545455
380007,LEGACY EMANUEL MEDICAL CENTER,97227,1,2,1,20,Structural,PORTLAND,OR,0.5,0.05
380009,OHSU HOSPITAL AND CLINICS,97239,2.1,3,10,21,Complications,PORTLAND,OR,0.7,0.476190476
380009,OHSU HOSPITAL AND CLINICS,97239,2.2,3,22,34,Consumer Satisfaction,PORTLAND,OR,0.733333333,0.647058824
380009,OHSU HOSPITAL AND CLINICS,97239,3.6,5,59,91,Star Ratings,PORTLAND,OR,0.72,0.648351648
380009,OHSU HOSPITAL AND CLINICS,97239,2,3,15,27,Infections,PORTLAND,OR,0.666666667,0.555555556
380009,OHSU HOSPITAL AND CLINICS,97239,2,3,5,10,Payments,PORTLAND,OR,0.666666667,0.5
380009,OHSU HOSPITAL AND CLINICS,97239,2.2,3,12,22,Imaging,PORTLAND,OR,0.733333333,0.545454545
380009,OHSU HOSPITAL AND CLINICS,97239,2,3,69,687,Timeliness,PORTLAND,OR,0.666666667,0.100436681
380009,OHSU HOSPITAL AND CLINICS,97239,1,2,1,20,Structural,PORTLAND,OR,0.5,0.05
380009,OHSU HOSPITAL AND CLINICS,97239,1.9,3,19,57,Readmission & Death,PORTLAND,OR,0.633333333,0.333333333
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2.7,3,9,10,Payments,CORVALLIS,OR,0.9,0.9
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2.5,3,16,22,Imaging,CORVALLIS,OR,0.833333333,0.727272727
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2,3,31,57,Readmission & Death,CORVALLIS,OR,0.666666667,0.543859649
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2,3,9,21,Complications,CORVALLIS,OR,0.666666667,0.428571429
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2.7,5,36,91,Star Ratings,CORVALLIS,OR,0.54,0.395604396
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,1.9,3,7,34,Consumer Satisfaction,CORVALLIS,OR,0.633333333,0.205882353
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,1.8,3,11,27,Infections,CORVALLIS,OR,0.6,0.407407407
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,1.1,2,3,20,Structural,CORVALLIS,OR,0.55,0.15
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,97330,2.1,3,115,687,Timeliness,CORVALLIS,OR,0.7,0.167394469
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,2.1,3,10,21,Complications,PORTLAND,OR,0.7,0.476190476
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,2.1,3,21,34,Consumer Satisfaction,PORTLAND,OR,0.7,0.617647059
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,3.6,5,60,91,Star Ratings,PORTLAND,OR,0.72,0.659340659
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,2.6,3,17,22,Imaging,PORTLAND,OR,0.866666667,0.772727273
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,2,3,31,57,Readmission & Death,PORTLAND,OR,0.666666667,0.543859649
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,2.3,3,252,687,Timeliness,PORTLAND,OR,0.766666667,0.366812227
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,1.7,3,4,10,Payments,PORTLAND,OR,0.566666667,0.4
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,1.7,3,9,27,Infections,PORTLAND,OR,0.566666667,0.333333333
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,97210,1,2,1,20,Structural,PORTLAND,OR,0.5,0.05
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,2.7,3,9,10,Payments,MEDFORD,OR,0.9,0.9
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,3.1,5,46,91,Star Ratings,MEDFORD,OR,0.62,0.505494505
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,2.4,3,282,687,Timeliness,MEDFORD,OR,0.8,0.410480349
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,2.4,3,15,22,Imaging,MEDFORD,OR,0.8,0.681818182
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,1.9,3,7,34,Consumer Satisfaction,MEDFORD,OR,0.633333333,0.205882353
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,1.8,3,11,27,Infections,MEDFORD,OR,0.6,0.407407407
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,1.1,2,3,20,Structural,MEDFORD,OR,0.55,0.15
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,1.9,3,28,57,Readmission & Death,MEDFORD,OR,0.633333333,0.49122807
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,97504,1.9,3,8,21,Complications,MEDFORD,OR,0.633333333,0.380952381
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,2.7,3,9,10,Payments,SPRINGFIELD,OR,0.9,0.9
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,1.7,2,15,20,Structural,SPRINGFIELD,OR,0.85,0.75
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,3,3,22,22,Imaging,SPRINGFIELD,OR,1,1
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,3.6,5,60,91,Star Ratings,SPRINGFIELD,OR,0.72,0.659340659
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,2.4,3,356,687,Timeliness,SPRINGFIELD,OR,0.8,0.518195051
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,2,3,31,57,Readmission & Death,SPRINGFIELD,OR,0.666666667,0.543859649
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,2,3,9,21,Complications,SPRINGFIELD,OR,0.666666667,0.428571429
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,1.9,3,8,34,Consumer Satisfaction,SPRINGFIELD,OR,0.633333333,0.235294118
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,97477,1.8,3,11,27,Infections,SPRINGFIELD,OR,0.6,0.407407407
380021,TUALITY COMMUNITY HOSPITAL,97123,3,3,22,22,Imaging,HILLSBORO,OR,1,1
380021,TUALITY COMMUNITY HOSPITAL,97123,2,3,15,27,Infections,HILLSBORO,OR,0.666666667,0.555555556
380021,TUALITY COMMUNITY HOSPITAL,97123,3.3,5,50,91,Star Ratings,HILLSBORO,OR,0.66,0.549450549
380021,TUALITY COMMUNITY HOSPITAL,97123,2,3,13,34,Consumer Satisfaction,HILLSBORO,OR,0.666666667,0.382352941
380021,TUALITY COMMUNITY HOSPITAL,97123,2.4,3,314,687,Timeliness,HILLSBORO,OR,0.8,0.45705968
380021,TUALITY COMMUNITY HOSPITAL,97123,2,3,5,10,Payments,HILLSBORO,OR,0.666666667,0.5
380021,TUALITY COMMUNITY HOSPITAL,97123,1.3,2,7,20,Structural,HILLSBORO,OR,0.65,0.35
380021,TUALITY COMMUNITY HOSPITAL,97123,2,3,31,57,Readmission & Death,HILLSBORO,OR,0.666666667,0.543859649
380021,TUALITY COMMUNITY HOSPITAL,97123,2,3,9,21,Complications,HILLSBORO,OR,0.666666667,0.428571429
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,3,3,10,10,Payments,ALBANY,OR,1,1
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,2.2,3,22,34,Consumer Satisfaction,ALBANY,OR,0.733333333,0.647058824
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,3,3,22,22,Imaging,ALBANY,OR,1,1
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,3.8,5,66,91,Star Ratings,ALBANY,OR,0.76,0.725274725
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,2,3,15,27,Infections,ALBANY,OR,0.666666667,0.555555556
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,2,3,31,57,Readmission & Death,ALBANY,OR,0.666666667,0.543859649
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,2.3,3,251,687,Timeliness,ALBANY,OR,0.766666667,0.365356623
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,2,3,9,21,Complications,ALBANY,OR,0.666666667,0.428571429
380022,SAMARITAN ALBANY GENERAL HOSPITAL,97321,1.2,2,4,20,Structural,ALBANY,OR,0.6,0.2
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2,3,15,27,Infections,GRESHAM,OR,0.666666667,0.555555556
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2,3,5,10,Payments,GRESHAM,OR,0.666666667,0.5
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2.5,3,16,22,Imaging,GRESHAM,OR,0.833333333,0.727272727
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2,3,31,57,Readmission & Death,GRESHAM,OR,0.666666667,0.543859649
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2,3,9,21,Complications,GRESHAM,OR,0.666666667,0.428571429
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,1.2,2,4,20,Structural,GRESHAM,OR,0.6,0.2
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2.8,5,38,91,Star Ratings,GRESHAM,OR,0.56,0.417582418
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,2.3,3,204,687,Timeliness,GRESHAM,OR,0.766666667,0.296943231
380025,LEGACY MOUNT HOOD MEDICAL CENTER,97030,1.8,3,5,34,Consumer Satisfaction,GRESHAM,OR,0.6,0.147058824
380027,MERCY MEDICAL CENTER,97471,2.7,3,9,10,Payments,ROSEBURG,OR,0.9,0.9
380027,MERCY MEDICAL CENTER,97471,2.2,3,18,27,Infections,ROSEBURG,OR,0.733333333,0.666666667
380027,MERCY MEDICAL CENTER,97471,2.6,3,511,687,Timeliness,ROSEBURG,OR,0.866666667,0.743813683
380027,MERCY MEDICAL CENTER,97471,1.5,2,12,20,Structural,ROSEBURG,OR,0.75,0.6
380027,MERCY MEDICAL CENTER,97471,2.7,3,18,22,Imaging,ROSEBURG,OR,0.9,0.818181818
380027,MERCY MEDICAL CENTER,97471,2,3,31,57,Readmission & Death,ROSEBURG,OR,0.666666667,0.543859649
380027,MERCY MEDICAL CENTER,97471,2,3,9,21,Complications,ROSEBURG,OR,0.666666667,0.428571429
380027,MERCY MEDICAL CENTER,97471,2.3,5,27,91,Star Ratings,ROSEBURG,OR,0.46,0.296703297
380027,MERCY MEDICAL CENTER,97471,1.8,3,4,34,Consumer Satisfaction,ROSEBURG,OR,0.6,0.117647059
380029,SILVERTON HOSPITAL,97381,2.3,3,6,10,Payments,SILVERTON,OR,0.766666667,0.6
380029,SILVERTON HOSPITAL,97381,3,3,22,22,Imaging,SILVERTON,OR,1,1
380029,SILVERTON HOSPITAL,97381,3.8,5,65,91,Star Ratings,SILVERTON,OR,0.76,0.714285714
380029,SILVERTON HOSPITAL,97381,2.1,3,18,34,Consumer Satisfaction,SILVERTON,OR,0.7,0.529411765
380029,SILVERTON HOSPITAL,97381,2.5,3,424,687,Timeliness,SILVERTON,OR,0.833333333,0.617176128
380029,SILVERTON HOSPITAL,97381,1.3,2,8,20,Structural,SILVERTON,OR,0.65,0.4
380029,SILVERTON HOSPITAL,97381,2,3,31,57,Readmission & Death,SILVERTON,OR,0.666666667,0.543859649
380029,SILVERTON HOSPITAL,97381,2,3,9,21,Complications,SILVERTON,OR,0.666666667,0.428571429
380029,SILVERTON HOSPITAL,97381,1.5,3,7,27,Infections,SILVERTON,OR,0.5,0.259259259
380033,SACRED HEART UNIVERSITY DISTRICT,97401,2.5,3,8,10,Payments,EUGENE,OR,0.833333333,0.8
380033,SACRED HEART UNIVERSITY DISTRICT,97401,3,3,22,22,Imaging,EUGENE,OR,1,1
380033,SACRED HEART UNIVERSITY DISTRICT,97401,1.5,2,12,20,Structural,EUGENE,OR,0.75,0.6
380033,SACRED HEART UNIVERSITY DISTRICT,97401,2,3,31,57,Readmission & Death,EUGENE,OR,0.666666667,0.543859649
380033,SACRED HEART UNIVERSITY DISTRICT,97401,2,3,9,21,Complications,EUGENE,OR,0.666666667,0.428571429
380033,SACRED HEART UNIVERSITY DISTRICT,97401,2.2,3,190,687,Timeliness,EUGENE,OR,0.733333333,0.276564774
380033,SACRED HEART UNIVERSITY DISTRICT,97401,1.5,3,7,27,Infections,EUGENE,OR,0.5,0.259259259
380033,SACRED HEART UNIVERSITY DISTRICT,97401,1.7,3,2,34,Consumer Satisfaction,EUGENE,OR,0.566666667,0.058823529
380033,SACRED HEART UNIVERSITY DISTRICT,97401,1.4,5,6,91,Star Ratings,EUGENE,OR,0.28,0.065934066
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,2.7,3,558,687,Timeliness,NEWBERG,OR,0.9,0.812227074
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,3,3,22,22,Imaging,NEWBERG,OR,1,1
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,2.1,3,18,34,Consumer Satisfaction,NEWBERG,OR,0.7,0.529411765
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,1.5,2,12,20,Structural,NEWBERG,OR,0.75,0.6
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,3.6,5,60,91,Star Ratings,NEWBERG,OR,0.72,0.659340659
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,2,3,5,10,Payments,NEWBERG,OR,0.666666667,0.5
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,2,3,31,57,Readmission & Death,NEWBERG,OR,0.666666667,0.543859649
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,2,3,9,21,Complications,NEWBERG,OR,0.666666667,0.428571429
380037,PROVIDENCE NEWBERG MEDICAL CENTER,97132,1.5,3,7,27,Infections,NEWBERG,OR,0.5,0.259259259
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,3,3,22,22,Imaging,OREGON CITY,OR,1,1
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,2.1,3,18,34,Consumer Satisfaction,OREGON CITY,OR,0.7,0.529411765
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,1.5,2,12,20,Structural,OREGON CITY,OR,0.75,0.6
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,2.5,3,422,687,Timeliness,OREGON CITY,OR,0.833333333,0.61426492
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,3.6,5,59,91,Star Ratings,OREGON CITY,OR,0.72,0.648351648
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,2,3,15,27,Infections,OREGON CITY,OR,0.666666667,0.555555556
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,2,3,5,10,Payments,OREGON CITY,OR,0.666666667,0.5
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,97045,2,3,31,57,Readmission & Death,OREGON CITY,OR,0.666666667,0.543859649
